gps_violation,gps_spoof_detected,delivery_activity_detected,duplicate_claim,new_registration_fraud,abnormal_claim_freq,n_fraud_signals,payout_premium_ratio,earnings_normalized,disruption_severity,rainfall_normalized,aqi_normalized,platforms_norm,fraud_risk_score,is_fraud_ground_truth,claim_status,claim_id,split
-0.19287838795173526,-0.15774106796205728,5.147548226802032,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,1.5992643189645028,0.08292001244972204,0.04384905802180102,3.2625146613841554,-0.829640789814643,1.1209353380612999,1.3746817358324905,1.0625814757907366,1,Auto_Approved,C0002439,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.8224953047235566,0.04384905802180102,-0.557204847669746,-0.829640789814643,1.1209353380612999,1.3746817358324905,0.022154042981708217,0,Auto_Approved,C0002440,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.8430239530667469,0.04384905802180102,-0.557204847669746,-0.829640789814643,1.1209353380612999,1.3746817358324905,-0.44684313312981594,0,Auto_Approved,C0002441,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.49696553127964616,-0.07611781980415551,-0.557204847669746,0.9838390167006493,-1.3059460275956014,-0.854068485913261,-0.005649221748772136,0,Auto_Approved,C0002442,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.236867329852538,-0.07611781980415551,-1.1028790632488747,2.440217990172549,-1.4207272462926577,-0.854068485913261,-0.44684313312981594,0,Auto_Approved,C0002443,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.5232739159966908,-0.07611781980415551,-0.557204847669746,-0.16151665057216688,-1.2702485193883828,-0.854068485913261,-0.09125401052419854,0,Auto_Approved,C0002444,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.15272426852869023,-0.07611781980415551,-0.557204847669746,1.0019409022466275,-0.7194085081293032,-0.854068485913261,-0.3444100525438356,0,Auto_Approved,C0002445,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,1.5851927928869665,-0.07611781980415551,2.171166230225898,-0.829640789814643,-0.9154702070520266,-0.854068485913261,0.010447405200453293,0,Auto_Approved,C0002446,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.08750903404835124,-0.29547069196905473,-0.8300419554593105,0.5707869010605962,-0.6732763436768979,0.26030662495961493,-0.22002702611800234,0,Auto_Approved,C0002447,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.2402549336224553,0.6647561532219263,-0.2843677398801816,-0.3491180098668523,1.1209353380612999,0.26030662495961493,-0.3897732739461983,0,Auto_Approved,C0002448,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.5918562639876838,0.6647561532219263,0.806980691278076,-0.829640789814643,0.6261129550658556,0.26030662495961493,-0.16515216151837003,0,Auto_Approved,C0002449,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.5918562639876838,0.6647561532219263,3.2625146613841554,-0.829640789814643,1.1209353380612999,0.26030662495961493,-0.044427459399178956,0,Auto_Approved,C0002450,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.9369198656113796,-0.3012842871207172,0.806980691278076,-0.829640789814643,0.6261129550658556,-0.854068485913261,-0.41025989006339436,0,Auto_Approved,C0002451,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,1.001447226854414,-0.33107108050081935,-0.2843677398801816,-0.3491180098668523,1.1209353380612999,0.26030662495961493,-0.10076565372146816,0,Auto_Approved,C0002452,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,1.603964253458533,-0.33107108050081935,-0.011530632090617094,-0.829640789814643,1.1209353380612999,0.26030662495961493,-0.455623111465757,0,Auto_Approved,C0002453,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.6753987048995945,-1.288283936014474,1.3526549068572047,-0.829640789814643,-0.5107153832255644,-0.854068485913261,-0.2251486801473014,0,Auto_Approved,C0002454,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.0922741656238175,0.18425179472686626,-1.1028790632488747,0.5691412751018708,-0.8303453797886594,-0.854068485913261,-0.3509950362957915,0,Auto_Approved,C0002455,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.6835494760439298,1.2526354703261642,-0.2843677398801816,-0.3491180098668523,1.1209353380612999,0.26030662495961493,-0.3319717499012522,0,Auto_Approved,C0002456,train
-0.19287838795173526,-0.15774106796205728,5.147548226802032,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,1.5992643189645028,-0.3956475787551585,1.2526354703261642,-0.011530632090617094,-0.829640789814643,1.1209353380612999,0.26030662495961493,0.8621053037867468,1,Auto_Approved,C0002457,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.468058113111155,1.2526354703261642,0.806980691278076,-0.829640789814643,0.6261129550658556,0.26030662495961493,-0.2902668528055317,0,Auto_Approved,C0002458,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.6835494760439298,1.2526354703261642,-0.2843677398801816,-0.829640789814643,1.1209353380612999,0.26030662495961493,-0.07149905926833096,0,Auto_Approved,C0002459,train
5.184614049399012,6.339503167561528,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,3.4431805231478583,0.6120258138733861,1.2526354703261642,1.6254920146467688,-0.46924870485380005,-0.5398225822252964,0.26030662495961493,2.21275863779903,1,Auto_Approved,C0002460,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,1.9398108812588992,-0.43783441358970243,0.26130647569894705,0.9970040243704518,-0.17790476824749646,-0.854068485913261,0.01849571867506606,0,Auto_Approved,C0002461,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.9953561110907642,0.062260877807977545,-0.2843677398801816,-0.829640789814643,0.8419455816110383,-0.854068485913261,-0.149787199430473,0,Auto_Approved,C0002462,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.105016846213329,0.062260877807977545,-0.2843677398801816,-0.829640789814643,0.846339121082696,-0.854068485913261,-0.001990897442129979,0,Auto_Approved,C0002463,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.3176884447815023,0.062260877807977545,-0.557204847669746,-0.829640789814643,0.5865710998209367,-0.854068485913261,0.011910734923110197,0,Auto_Approved,C0002464,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.5370019491335276,0.8721665641967509,-0.2843677398801816,-0.3491180098668523,1.1209353380612999,1.3746817358324905,-0.08320569704958583,0,Auto_Approved,C0002465,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.010925856505279186,-1.000012848006113,-0.8300419554593105,0.5707869010605962,-0.6732763436768979,-0.854068485913261,-0.36050667949306103,0,Auto_Approved,C0002466,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.35486974127684107,0.4175081129974228,-0.2843677398801816,-0.829640789814643,0.846339121082696,-0.854068485913261,-0.2463669611258259,0,Auto_Approved,C0002467,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.7877557111966382,0.4175081129974228,-0.557204847669746,-0.829640789814643,0.5865710998209367,-0.854068485913261,-0.3539216957411052,0,Auto_Approved,C0002468,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.17884736865482506,0.4175081129974228,-0.2843677398801816,1.8790595382472177,-0.8792235064108508,-0.854068485913261,-0.4329415007645757,0,Auto_Approved,C0002469,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.4576084947145792,-0.1176263847536072,-0.2843677398801816,-0.829640789814643,0.8419455816110383,0.26030662495961493,-0.47171973841498255,0,Auto_Approved,C0002470,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.6011149550806396,-0.1176263847536072,-0.2843677398801816,-0.829640789814643,0.846339121082696,0.26030662495961493,-0.2705119015496641,0,Auto_Approved,C0002471,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.005985432740924261,-0.1176263847536072,-0.557204847669746,-0.829640789814643,0.5865710998209367,0.26030662495961493,0.010447405200453293,0,Auto_Approved,C0002472,train
5.184614049399012,6.339503167561528,5.147548226802032,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,5.287096727331214,0.04355617465899201,-0.1176263847536072,-0.011530632090617094,1.88893329399957,-0.9687418731458758,0.26030662495961493,3.7031599603250434,1,Auto_Approved,C0002473,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.6591129292422567,-0.013303248328165694,-0.011530632090617094,0.5197724963401115,-1.1389915276726101,-0.854068485913261,-0.04515912426050741,0,Auto_Approved,C0002474,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.3403352317891513,-0.013303248328165694,-1.1028790632488747,2.440217990172549,-1.4207272462926577,-0.854068485913261,-0.4483064628524728,0,Auto_Approved,C0002475,train
5.184614049399012,6.339503167561528,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,3.4431805231478583,-0.7507353665260635,0.5762848369822544,-0.8300419554593105,0.5707869010605962,-0.6732763436768979,-0.854068485913261,2.386894874795196,1,Auto_Approved,C0002476,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.46192683797978706,0.5762848369822544,0.26130647569894705,0.49673373291795714,-1.14887699148384,-0.854068485913261,-0.29538850683483076,0,Auto_Approved,C0002477,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.10282843984862781,0.5762848369822544,-0.011530632090617094,0.7633251382314575,-0.9352411346744861,-0.854068485913261,-0.2514886151551249,0,Auto_Approved,C0002478,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.4978433786400413,0.5762848369822544,0.5341435834885115,0.7896551535710626,-1.067047318824216,-0.854068485913261,-0.3744083118583012,0,Auto_Approved,C0002479,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,1.243691551882311,0.08083033303752848,1.3526549068572047,-0.829640789814643,-0.5107153832255644,-0.854068485913261,-0.340020063375865,0,Auto_Approved,C0002480,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.245029626137286,0.08083033303752848,-1.1028790632488747,0.5691412751018708,-0.8303453797886594,-0.854068485913261,-0.05832909176441913,0,Auto_Approved,C0002481,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.2529004530687644,-0.4110363882159867,-1.1028790632488747,0.5691412751018708,-0.8303453797886594,-0.854068485913261,-0.04223246481519371,0,Auto_Approved,C0002482,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.8411317055377939,0.22600627096798312,-0.557204847669746,1.8198170037331072,-0.4739194901504316,0.26030662495961493,0.017764053813737607,0,Auto_Approved,C0002483,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.036690159632091976,0.6662631480605896,0.26130647569894705,0.9970040243704518,-0.17790476824749646,-0.854068485913261,-0.10735063747342402,0,Auto_Approved,C0002484,test
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-1.200414878707019,0.6662631480605896,-0.8300419554593105,0.5707869010605962,-0.6732763436768979,-0.854068485913261,-0.021014183836669215,0,Auto_Approved,C0002485,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.7487009065455678,-0.3322880261236727,-0.2843677398801816,1.024979665668782,-1.180730152653358,-0.854068485913261,-0.07149905926833096,0,Auto_Approved,C0002486,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.5199806889085856,-0.3322880261236727,-0.557204847669746,1.0019409022466275,-0.7194085081293032,-0.854068485913261,-0.13808056164921814,0,Auto_Approved,C0002487,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.9967474612248578,-0.3322880261236727,2.171166230225898,-0.829640789814643,-0.9154702070520266,-0.854068485913261,-0.010770875778071197,0,Auto_Approved,C0002488,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.788988682648443,0.040727876242980125,-0.557204847669746,1.8198170037331072,-0.4739194901504316,1.3746817358324905,-0.0949123348308407,0,Auto_Approved,C0002489,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,0.06482107592257269,0.040727876242980125,0.5341435834885115,0.7550970084378309,-1.0055377662210085,1.3746817358324905,-0.5046446571747619,0,Auto_Approved,C0002490,train
-0.19287838795173526,-0.15774106796205728,-0.19426724256671227,-0.12081829461733963,-0.06254386625095103,-0.11910430064043327,-0.24465188521885262,-0.3415047338792535,1.1885535098854412,-0.2843677398801816,-0.3491180098668523,1.1209353380612999,2.489056846705367,-0.5090346463427324,0,Auto_Approved,C0002491,train
