max_rainfall,max_aqi,max_temp,curfew_any,flood_any,avg_zone_risk,avg_rain_forecast,avg_aqi_forecast,n_active_policies,is_monsoon,is_winter,exposure_score,week_of_year,loss_ratio,city,week_number
0.0,137.3,20.1,0,0,0.2968518987341772,0.14935221518987343,160.63639240506328,316.0,0,1,0.08238,3,0.0,Pune,3
0.0,149.9,24.5,0,0,0.2958,0.1506470198675497,163.28543046357615,302.0,0,1,0.08994,4,0.0,Pune,4
0.0,227.7,22.9,0,0,0.29684558303886927,0.15272120141342757,163.96643109540636,283.0,0,1,0.13662,5,0.0,Pune,5
0.0,201.2,25.5,0,0,0.2972561338289963,0.14902565055762082,161.49479553903345,269.0,0,1,0.12072,6,0.0,Pune,6
0.0,185.3,18.2,0,0,0.29706911196911195,0.14681814671814672,160.3783783783784,259.0,0,1,0.11118000000000001,7,0.0,Pune,7
0.0,143.1,20.2,0,0,0.2973930894308943,0.15394756097560974,161.25325203252035,246.0,0,1,0.08586,8,0.0,Pune,8
0.0,172.1,21.6,0,0,0.29675316455696205,0.15175991561181434,161.19240506329112,237.0,0,1,0.10326,9,0.0,Pune,9
0.0,94.0,21.5,0,0,0.29726550218340614,0.1503410480349345,72.69519650655022,229.0,0,0,0.0564,10,0.0,Pune,10
0.0,104.2,25.5,0,0,0.29794312796208533,0.14964407582938388,71.87725118483412,211.0,0,0,0.06251999999999999,11,0.0,Pune,11
0.0,85.3,25.3,0,0,0.29774162436548224,0.14750507614213199,73.90862944162437,197.0,0,0,0.051179999999999996,12,0.0,Pune,12
0.0,107.3,24.9,0,0,0.2976807486631016,0.15018342245989305,74.72513368983958,187.0,0,0,0.06437999999999999,13,0.0,Pune,13
0.0,70.8,32.3,0,0,0.29796666666666666,0.14898793103448277,70.33735632183908,174.0,0,0,0.04248,14,0.0,Pune,14
0.0,63.5,27.6,0,0,0.29633641975308644,0.14565,73.22407407407407,162.0,0,0,0.0381,15,0.0,Pune,15
0.0,97.9,28.7,0,0,0.2954875816993464,0.1556156862745098,73.540522875817,153.0,0,0,0.05874,16,0.0,Pune,16
0.0,102.2,28.8,0,0,0.2943152777777778,0.1432013888888889,70.55347222222223,144.0,0,0,0.06132,17,0.0,Pune,17
0.0,80.2,24.8,0,0,0.29368561151079137,0.14923093525179854,75.84388489208632,139.0,0,0,0.04812,18,0.0,Pune,18
0.0,63.9,33.6,0,0,0.2940751879699248,0.15477894736842104,70.7406015037594,133.0,0,0,0.03834,19,0.0,Pune,19
0.0,85.3,32.5,0,0,0.29527868852459016,0.15726147540983607,73.08114754098361,122.0,0,0,0.051179999999999996,20,0.0,Pune,20
0.0,89.5,32.3,0,0,0.29503982300884957,0.15325132743362832,76.62035398230088,113.0,0,0,0.0537,21,0.0,Pune,21
0.0,67.0,28.9,0,0,0.29466296296296296,0.15287777777777778,71.65555555555555,108.0,0,0,0.0402,22,0.0,Pune,22
61.8,93.5,34.0,0,0,0.29315098039215687,0.6524372549019607,74.20588235294117,102.0,1,0,0.1797,23,0.0,Pune,23
0.0,84.0,38.2,0,0,0.2941712765957447,0.6490521276595744,72.19148936170212,94.0,1,0,0.0504,24,0.0,Pune,24
0.0,70.1,34.6,0,0,0.29516129032258065,0.6474193548387097,64.88387096774193,93.0,1,0,0.04205999999999999,25,0.0,Pune,25
50.3,72.3,32.5,0,0,0.29448876404494384,0.6523404494382022,72.34044943820226,89.0,1,0,0.14398,26,0.0,Pune,26
81.4,72.0,37.3,0,1,0.2947542168674699,0.6510048192771084,72.10843373493977,83.0,1,0,0.356,27,2.488461578173883,Pune,27
18.5,112.4,30.9,0,0,0.2965513157894737,0.6550828947368421,72.98815789473684,76.0,1,0,0.10444,28,0.0,Pune,28
15.4,85.1,35.2,0,0,0.29656285714285713,0.6514228571428572,72.61999999999999,70.0,1,0,0.08185999999999999,29,0.0,Pune,29
49.9,68.3,31.1,0,0,0.29708,0.6524030769230769,72.59692307692308,65.0,1,0,0.14078,30,0.0,Pune,30
38.1,59.4,35.3,0,0,0.29704098360655734,0.6477098360655738,76.8360655737705,61.0,1,0,0.11184,31,0.0,Pune,31
0.0,75.0,36.0,0,0,0.29568392857142856,0.651625,63.27321428571429,56.0,1,0,0.045,32,0.0,Pune,32
0.0,59.5,33.6,0,0,0.2948588235294118,0.6529823529411766,68.98039215686275,51.0,1,0,0.035699999999999996,33,0.0,Pune,33
0.0,56.2,29.6,0,0,0.29243125,0.6446895833333334,76.20416666666667,48.0,1,0,0.03372,34,0.0,Pune,34
185.8,60.3,32.0,0,0,0.29464318181818183,0.6470340909090909,72.68863636363636,44.0,1,0,0.40778000000000003,35,2.459924142686979,Pune,35
133.7,64.1,36.7,0,0,0.2975829268292683,0.6485975609756098,69.96829268292683,41.0,1,0,0.30586,36,0.8560589630575816,Pune,36
0.0,43.6,29.9,0,0,0.2955864864864865,0.639354054054054,76.61891891891892,37.0,1,0,0.02616,37,0.0,Pune,37
0.0,45.3,25.9,0,0,0.2955864864864865,0.6470513513513513,67.84324324324324,37.0,1,0,0.02718,38,0.0,Pune,38
0.0,72.7,27.1,0,0,0.30092857142857143,0.65554,73.82857142857142,35.0,1,0,0.04362,39,0.0,Pune,39
0.0,64.2,27.8,0,0,0.30216129032258066,0.6556483870967742,73.2290322580645,31.0,1,0,0.038520000000000006,40,0.0,Pune,40
0.0,42.2,31.6,0,0,0.301464,0.64744,73.572,25.0,1,0,0.02532,41,0.0,Pune,41
0.0,74.7,31.6,0,0,0.301464,0.6392519999999999,80.744,25.0,1,0,0.04482,42,0.0,Pune,42
39.6,72.1,26.3,0,0,0.3000869565217391,0.6476695652173913,67.17826086956521,23.0,1,0,0.12246000000000001,43,0.0,Pune,43
60.3,66.5,30.1,0,0,0.29697727272727276,0.65535,76.95,22.0,1,0,0.1605,44,0.0,Pune,44
0.0,180.8,20.2,0,0,0.295275,0.15911999999999998,179.565,20.0,0,1,0.10848000000000001,45,0.0,Pune,45
0.0,153.1,26.2,0,0,0.29689444444444446,0.1484611111111111,162.03333333333333,18.0,0,1,0.09185999999999998,46,0.0,Pune,46
0.0,139.2,25.3,0,0,0.29014375,0.16855625,165.6875,16.0,0,1,0.08352,47,0.0,Pune,47
0.0,187.7,24.7,0,0,0.29673571428571427,0.14520714285714287,164.82142857142858,14.0,0,1,0.11261999999999998,48,0.0,Pune,48
0.0,166.9,22.4,0,0,0.29673571428571427,0.15572857142857144,173.6142857142857,14.0,0,1,0.10013999999999999,49,0.0,Pune,49
39.4,143.7,22.8,0,0,0.29673571428571427,0.16026428571428572,169.71428571428572,14.0,0,1,0.16502,50,0.0,Pune,50
0.0,144.7,23.1,0,0,0.29673571428571427,0.16737857142857143,162.42857142857142,14.0,0,1,0.08682,51,0.0,Pune,51
0.0,171.8,20.1,0,0,0.29673571428571427,0.1534357142857143,165.46428571428572,14.0,0,1,0.10308,52,0.0,Pune,52
0.0,162.2,18.4,0,0,0.29673571428571427,0.1342357142857143,179.0,14.0,0,1,0.09731999999999999,1,0.0,Pune,53
0.0,150.9,23.4,0,0,0.29673571428571427,0.13805714285714285,164.44285714285712,14.0,0,1,0.09054,2,0.0,Pune,54
0.0,176.7,19.7,0,0,0.2912153846153846,0.15916923076923076,174.6153846153846,13.0,0,1,0.10601999999999999,3,0.0,Pune,55
0.0,140.4,22.8,0,0,0.2912153846153846,0.15003076923076925,142.91538461538462,13.0,0,1,0.08424,4,0.0,Pune,56
0.0,161.9,25.9,0,0,0.28920833333333335,0.14515,156.34166666666667,12.0,0,1,0.09714,5,0.0,Pune,57
0.0,215.9,23.3,0,0,0.2930111111111111,0.12836666666666666,181.04444444444445,9.0,0,1,0.12954,6,0.0,Pune,58
0.0,162.9,23.6,0,0,0.285775,0.1407875,157.15,8.0,0,1,0.09774000000000001,7,0.0,Pune,59
0.0,149.3,26.4,0,0,0.285775,0.1756625,166.65,8.0,0,1,0.08958,8,0.0,Pune,60
0.0,108.8,22.6,0,0,0.285775,0.1369,154.0375,8.0,0,1,0.06527999999999999,9,0.0,Pune,61
0.0,113.9,25.7,0,0,0.285775,0.1368375,59.35,8.0,0,0,0.06834,10,0.0,Pune,62
0.0,120.1,27.7,0,0,0.285775,0.1453625,77.75,8.0,0,0,0.07206,11,0.0,Pune,63
0.0,89.3,25.2,0,0,0.285775,0.1536,76.1625,8.0,0,0,0.053579999999999996,12,0.0,Pune,64
0.0,91.3,25.5,0,0,0.285775,0.1260875,73.1625,8.0,0,0,0.054779999999999995,13,0.0,Pune,65
0.0,66.5,27.7,0,0,0.285775,0.15795,70.75,8.0,0,0,0.0399,14,0.0,Pune,66
0.0,49.5,24.6,0,0,0.285775,0.1653875,81.8625,8.0,0,0,0.0297,15,0.0,Pune,67
0.0,61.4,25.4,0,0,0.285775,0.1726625,80.4375,8.0,0,0,0.03684,16,0.0,Pune,68
0.0,91.3,25.2,0,0,0.2764714285714286,0.16972857142857142,71.07142857142857,7.0,0,0,0.054779999999999995,17,0.0,Pune,69
0.0,122.0,26.5,0,0,0.2764714285714286,0.12202857142857144,63.44285714285714,7.0,0,0,0.0732,18,0.0,Pune,70
0.0,96.7,31.7,0,0,0.2764714285714286,0.10947142857142857,74.78571428571429,7.0,0,0,0.05802,19,0.0,Pune,71
0.0,122.0,31.0,0,0,0.27,0.13148333333333334,54.31666666666666,6.0,0,0,0.0732,20,0.0,Pune,72
0.0,103.2,33.2,0,0,0.27,0.11564999999999999,69.83333333333333,6.0,0,0,0.061919999999999996,21,0.0,Pune,73
0.0,72.4,32.6,0,0,0.27,0.16131666666666666,72.96666666666667,6.0,0,0,0.04344,22,0.0,Pune,74
0.0,71.4,31.4,0,0,0.27,0.6309166666666667,69.61666666666666,6.0,1,0,0.04284,23,0.0,Pune,75
0.0,47.2,31.2,0,0,0.27,0.62205,59.833333333333336,6.0,1,0,0.02832,24,0.0,Pune,76
54.3,72.3,32.9,0,0,0.27,0.6629833333333334,63.53333333333333,6.0,1,0,0.15198,25,0.0,Pune,77
88.4,75.2,30.9,0,1,0.2752,0.6549400000000001,77.4,5.0,1,0,0.37192000000000003,26,1.5383995263827481,Pune,78
100.3,75.1,32.2,0,1,0.28300000000000003,0.63845,82.325,4.0,1,0,0.39566,27,2.065817282470209,Pune,79
34.3,45.1,38.7,0,0,0.28376666666666667,0.6703666666666667,57.26666666666667,3.0,1,0,0.09566,28,0.0,Pune,80
0.0,41.0,34.0,0,0,0.28376666666666667,0.6408,41.166666666666664,3.0,1,0,0.0246,29,0.0,Pune,81
9.2,71.0,32.3,0,0,0.28376666666666667,0.6721,83.73333333333333,3.0,1,0,0.06099999999999999,30,0.0,Pune,82
0.0,42.2,31.0,0,0,0.2853,0.6503,70.35,2.0,1,0,0.02532,31,0.0,Pune,83
0.0,58.6,29.2,0,0,0.2853,0.66385,90.85,2.0,1,0,0.03516,32,0.0,Pune,84
0.0,85.9,31.6,0,0,0.2853,0.6192,61.55,2.0,1,0,0.05154,33,0.0,Pune,85
111.5,71.0,37.2,0,1,0.2021,0.596,60.8,1.0,1,0,0.41559999999999997,34,0.0,Pune,86
0.0,59.2,29.9,0,0,0.2021,0.7134,88.7,1.0,1,0,0.03552,35,0.0,Pune,87
20.5,54.5,27.9,0,0,0.2021,0.6258,39.5,1.0,1,0,0.0737,36,0.0,Pune,88
0.0,45.2,27.8,0,0,0.0,0.0,0.0,0.0,1,0,0.027120000000000002,37,0.0,Pune,89
0.0,71.4,34.3,0,0,0.0,0.0,0.0,0.0,1,0,0.04284,38,0.0,Pune,90
0.0,36.4,29.4,0,0,0.0,0.0,0.0,0.0,1,0,0.021840000000000002,39,0.0,Pune,91
49.4,32.0,28.1,0,0,0.0,0.0,0.0,0.0,1,0,0.118,40,0.0,Pune,92
11.1,44.7,20.8,0,0,0.0,0.0,0.0,0.0,1,0,0.04902,41,0.0,Pune,93
47.5,30.0,33.5,0,0,0.0,0.0,0.0,0.0,1,0,0.113,42,0.0,Pune,94
13.9,82.1,23.2,0,0,0.0,0.0,0.0,0.0,1,0,0.07705999999999999,43,0.0,Pune,95
0.0,86.2,28.7,0,0,0.0,0.0,0.0,0.0,1,0,0.051719999999999995,44,0.0,Pune,96
0.0,148.5,27.4,0,0,0.0,0.0,0.0,0.0,0,1,0.0891,45,0.0,Pune,97
0.0,157.7,24.4,0,0,0.0,0.0,0.0,0.0,0,1,0.09461999999999998,46,0.0,Pune,98
0.0,189.3,28.2,0,0,0.0,0.0,0.0,0.0,0,1,0.11358000000000001,47,0.0,Pune,99
0.0,157.8,28.1,0,0,0.0,0.0,0.0,0.0,0,1,0.09468000000000001,48,0.0,Pune,100
0.0,146.8,21.4,0,0,0.0,0.0,0.0,0.0,0,1,0.08808,49,0.0,Pune,101
0.0,170.9,18.6,0,0,0.0,0.0,0.0,0.0,0,1,0.10253999999999999,50,0.0,Pune,102
0.0,182.1,21.6,0,0,0.0,0.0,0.0,0.0,0,1,0.10925999999999998,51,0.0,Pune,103
0.0,156.9,23.8,0,0,0.0,0.0,0.0,0.0,0,1,0.09414,52,0.0,Pune,104
0.0,181.5,22.6,0,0,0.0,0.0,0.0,0.0,0,1,0.1089,1,0.0,Pune,105
0.0,165.1,25.5,0,0,0.0,0.0,0.0,0.0,0,1,0.09906,2,0.0,Pune,106
0.0,167.8,19.2,0,0,0.0,0.0,0.0,0.0,0,1,0.10068,3,0.0,Pune,107
0.0,191.5,23.2,0,0,0.0,0.0,0.0,0.0,0,1,0.1149,4,0.0,Pune,108
0.0,165.2,22.1,0,0,0.0,0.0,0.0,0.0,0,1,0.09911999999999999,5,0.0,Pune,109
0.0,134.4,27.4,0,0,0.0,0.0,0.0,0.0,0,1,0.08064,6,0.0,Pune,110
93.3,155.0,20.6,0,0,0.0,0.0,0.0,0.0,0,1,0.27959999999999996,7,0.0,Pune,111
24.9,183.7,24.8,0,0,0.0,0.0,0.0,0.0,0,1,0.16002,8,0.0,Pune,112
0.0,195.2,17.1,0,0,0.0,0.0,0.0,0.0,0,1,0.11711999999999999,9,0.0,Pune,113
0.0,76.9,28.5,0,0,0.0,0.0,0.0,0.0,0,0,0.04614000000000001,10,0.0,Pune,114
0.0,73.3,26.1,0,0,0.0,0.0,0.0,0.0,0,0,0.04398,11,0.0,Pune,115
0.0,80.0,25.0,0,0,0.0,0.0,0.0,0.0,0,0,0.048,12,0.0,Pune,116
0.0,42.6,21.8,0,0,0.0,0.0,0.0,0.0,0,0,0.02556,13,0.0,Pune,117
0.0,96.3,27.1,0,0,0.0,0.0,0.0,0.0,0,0,0.05778,14,0.0,Pune,118
0.0,87.6,23.5,0,0,0.0,0.0,0.0,0.0,0,0,0.052559999999999996,15,0.0,Pune,119
0.0,95.2,28.3,0,0,0.0,0.0,0.0,0.0,0,0,0.057120000000000004,16,0.0,Pune,120
0.0,49.2,33.3,0,0,0.0,0.0,0.0,0.0,0,0,0.029519999999999998,17,0.0,Pune,121
0.0,79.6,27.7,0,0,0.0,0.0,0.0,0.0,0,0,0.04775999999999999,18,0.0,Pune,122
0.0,104.3,30.5,0,0,0.0,0.0,0.0,0.0,0,0,0.06258,19,0.0,Pune,123
0.0,89.3,32.5,0,0,0.0,0.0,0.0,0.0,0,0,0.053579999999999996,20,0.0,Pune,124
0.0,96.5,32.5,0,0,0.0,0.0,0.0,0.0,0,0,0.0579,21,0.0,Pune,125
0.0,88.6,32.2,0,0,0.0,0.0,0.0,0.0,0,0,0.05316,22,0.0,Pune,126
115.8,81.5,37.4,0,0,0.0,0.0,0.0,0.0,1,0,0.28049999999999997,23,0.0,Pune,127
0.0,98.1,33.7,0,0,0.0,0.0,0.0,0.0,1,0,0.058859999999999996,24,0.0,Pune,128
39.5,74.6,33.5,0,0,0.0,0.0,0.0,0.0,1,0,0.12376000000000001,25,0.0,Pune,129
94.7,71.1,35.4,0,1,0.0,0.0,0.0,0.0,1,0,0.38206,26,0.0,Pune,130
40.6,54.4,32.0,0,0,0.0,0.0,0.0,0.0,1,0,0.11384,27,0.0,Pune,131
19.2,94.0,34.3,0,0,0.0,0.0,0.0,0.0,1,0,0.0948,28,0.0,Pune,132
12.9,57.2,33.5,0,0,0.0,0.0,0.0,0.0,1,0,0.06012,29,0.0,Pune,133
20.8,62.0,31.0,1,0,0.0,0.0,0.0,0.0,1,0,0.2288,30,0.0,Pune,134
0.0,88.0,34.6,0,0,0.0,0.0,0.0,0.0,1,0,0.05279999999999999,31,0.0,Pune,135
0.0,52.8,36.4,0,0,0.0,0.0,0.0,0.0,1,0,0.03168,32,0.0,Pune,136
0.0,80.8,33.2,0,0,0.0,0.0,0.0,0.0,1,0,0.048479999999999995,33,0.0,Pune,137
55.6,33.3,34.7,0,0,0.0,0.0,0.0,0.0,1,0,0.13118000000000002,34,0.0,Pune,138
0.0,63.0,35.6,0,0,0.0,0.0,0.0,0.0,1,0,0.0378,35,0.0,Pune,139
48.4,87.6,30.9,0,0,0.0,0.0,0.0,0.0,1,0,0.14936,36,0.0,Pune,140
5.4,63.6,31.8,0,0,0.0,0.0,0.0,0.0,1,0,0.048960000000000004,37,0.0,Pune,141
14.9,54.8,30.9,0,0,0.0,0.0,0.0,0.0,1,0,0.06267999999999999,38,0.0,Pune,142
0.0,101.6,32.6,0,0,0.0,0.0,0.0,0.0,1,0,0.06095999999999999,39,0.0,Pune,143
103.6,68.3,31.6,0,1,0.0,0.0,0.0,0.0,1,0,0.39818,40,0.0,Pune,144
31.8,76.5,21.8,0,0,0.0,0.0,0.0,0.0,1,0,0.1095,41,0.0,Pune,145
97.3,84.4,28.5,0,1,0.0,0.0,0.0,0.0,1,0,0.39524,42,0.0,Pune,146
0.0,64.0,33.0,0,0,0.0,0.0,0.0,0.0,1,0,0.0384,43,0.0,Pune,147
184.1,63.1,24.1,0,1,0.0,0.0,0.0,0.0,1,0,0.55606,44,0.0,Pune,148
0.0,150.2,23.0,0,0,0.0,0.0,0.0,0.0,0,1,0.09011999999999999,45,0.0,Pune,149
0.0,144.6,25.3,0,0,0.0,0.0,0.0,0.0,0,1,0.08676,46,0.0,Pune,150
0.0,181.4,24.1,0,0,0.0,0.0,0.0,0.0,0,1,0.10884,47,0.0,Pune,151
0.0,134.7,32.5,0,0,0.0,0.0,0.0,0.0,0,1,0.08081999999999999,48,0.0,Pune,152
0.0,155.0,26.8,0,0,0.0,0.0,0.0,0.0,0,1,0.093,49,0.0,Pune,153
0.0,181.6,24.4,0,0,0.0,0.0,0.0,0.0,0,1,0.10895999999999999,50,0.0,Pune,154
0.0,158.4,21.8,0,0,0.0,0.0,0.0,0.0,0,1,0.09504,51,0.0,Pune,155
0.0,135.0,20.0,0,0,0.0,0.0,0.0,0.0,0,1,0.081,52,0.0,Pune,156
